comment,percentco,startsta,difflike,uid,startfo,timerank,time,percentlike,startrepost,follower,percentfo,likes,startlikes,picindex,friends,statuses,repost,verified,idindex,lenindex,percentrepo,gender,diffrepo,startcomment,bi_follow,diffco,timestamp,difffo
45,107.1428571,144699,0,2482557597,6652959,41,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 10:05,4
45,107.1428571,144699,0,2482557597,6652959,42,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 10:15,4
45,107.1428571,144699,0,2482557597,6652959,43,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 10:25,-1
45,107.1428571,144699,0,2482557597,6652959,44,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 10:35,2
45,107.1428571,144699,1,2482557597,6652959,45,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 10:45,9
45,107.1428571,144699,0,2482557597,6652959,46,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 10:55,2
45,107.1428571,144699,0,2482557597,6652959,47,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 11:05,2
45,107.1428571,144699,0,2482557597,6652959,48,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 11:15,-5
45,107.1428571,144699,0,2482557597,6652959,49,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 11:26,-3
45,107.1428571,144699,0,2482557597,6652959,50,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 11:36,2
45,107.1428571,144699,0,2482557597,6652959,51,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 11:46,0
45,107.1428571,144699,0,2482557597,6652959,52,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 11:56,0
45,107.1428571,144699,0,2482557597,6652959,53,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 12:06,0
45,107.1428571,144699,0,2482557597,6652959,54,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 12:16,6
45,107.1428571,144699,0,2482557597,6652959,55,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 12:26,1
45,107.1428571,144699,0,2482557597,6652959,56,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 12:36,-2
45,107.1428571,144699,0,2482557597,6652959,57,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 12:46,-1
45,107.1428571,144699,0,2482557597,6652959,58,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 12:56,-1
45,107.1428571,144699,0,2482557597,6652959,59,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 13:06,0
45,107.1428571,144699,1,2482557597,6652959,60,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 13:16,-2
45,107.1428571,144699,0,2482557597,6652959,61,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 13:26,4
45,107.1428571,144699,0,2482557597,6652959,62,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 13:36,-1
45,107.1428571,144699,0,2482557597,6652959,63,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 13:46,-1
45,107.1428571,144699,2,2482557597,6652959,64,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 13:56,0
45,107.1428571,144699,0,2482557597,6652959,65,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 14:07,4
45,107.1428571,144699,0,2482557597,6652959,66,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 14:17,3
45,107.1428571,144699,0,2482557597,6652959,67,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 14:27,0
45,107.1428571,144699,0,2482557597,6652959,68,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 14:37,0
45,107.1428571,144699,0,2482557597,6652959,69,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 14:47,0
45,107.1428571,144699,1,2482557597,6652959,70,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 14:57,4
45,107.1428571,144699,0,2482557597,6652959,71,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 15:07,-1
45,107.1428571,144699,0,2482557597,6652959,72,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 15:17,6
45,107.1428571,144699,0,2482557597,6652959,73,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 15:27,4
45,107.1428571,144699,0,2482557597,6652959,74,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 15:37,2
45,107.1428571,144699,0,2482557597,6652959,75,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 15:47,5
45,107.1428571,144699,1,2482557597,6652959,76,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 15:57,-5
45,107.1428571,144699,2,2482557597,6652959,77,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 16:07,2
45,107.1428571,144699,2,2482557597,6652959,78,Tue Dec 05 18:52:10 +0800 2017,253.8461538,2,220,0.330679928,264,104,0,236,24,4,TRUE,52,85,200,0,0,42,209,0,12/5/17 16:17,5
630,19.84251969,3713,595,1751675285,14576999,1,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,2,3175,416,17,12/5/17 3:22,90
630,19.84251969,3713,541,1751675285,14576999,2,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,3,3175,416,10,12/5/17 3:32,74
630,19.84251969,3713,853,1751675285,14576999,3,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,2,3175,416,17,12/5/17 3:43,78
630,19.84251969,3713,1203,1751675285,14576999,4,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,2,3175,416,35,12/5/17 3:53,151
630,19.84251969,3713,971,1751675285,14576999,5,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,2,3175,416,24,12/5/17 4:03,102
630,19.84251969,3713,855,1751675285,14576999,6,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,26,12/5/17 4:13,94
630,19.84251969,3713,763,1751675285,14576999,7,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,15,12/5/17 4:23,87
630,19.84251969,3713,770,1751675285,14576999,8,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,2,3175,416,15,12/5/17 4:33,72
630,19.84251969,3713,736,1751675285,14576999,9,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,28,12/5/17 4:43,70
630,19.84251969,3713,643,1751675285,14576999,10,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,21,12/5/17 4:53,70
630,19.84251969,3713,645,1751675285,14576999,11,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,24,12/5/17 5:03,72
630,19.84251969,3713,647,1751675285,14576999,12,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,33,12/5/17 5:13,86
630,19.84251969,3713,716,1751675285,14576999,13,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,23,12/5/17 5:23,76
630,19.84251969,3713,724,1751675285,14576999,14,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,4,3175,416,21,12/5/17 5:33,66
630,19.84251969,3713,747,1751675285,14576999,15,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,2,3175,416,9,12/5/17 5:43,75
630,19.84251969,3713,753,1751675285,14576999,16,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,22,12/5/17 5:53,125
630,19.84251969,3713,682,1751675285,14576999,17,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,3,3175,416,17,12/5/17 6:03,101
630,19.84251969,3713,746,1751675285,14576999,18,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,13,12/5/17 6:14,80
630,19.84251969,3713,751,1751675285,14576999,19,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,2,3175,416,19,12/5/17 6:24,80
630,19.84251969,3713,819,1751675285,14576999,20,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,29,12/5/17 6:34,104
630,19.84251969,3713,784,1751675285,14576999,21,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,25,12/5/17 6:44,75
630,19.84251969,3713,772,1751675285,14576999,22,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,2,3175,416,20,12/5/17 6:54,86
630,19.84251969,3713,723,1751675285,14576999,23,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,14,12/5/17 7:04,82
630,19.84251969,3713,649,1751675285,14576999,24,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,4,3175,416,22,12/5/17 7:14,77
630,19.84251969,3713,648,1751675285,14576999,25,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,17,12/5/17 7:24,91
630,19.84251969,3713,596,1751675285,14576999,26,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,9,12/5/17 7:34,83
630,19.84251969,3713,398,1751675285,14576999,27,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,14,12/5/17 7:44,29
630,19.84251969,3713,382,1751675285,14576999,28,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,2,12/5/17 7:54,51
630,19.84251969,3713,307,1751675285,14576999,29,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,6,12/5/17 8:04,39
630,19.84251969,3713,226,1751675285,14576999,30,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,-1,3175,416,6,12/5/17 8:14,34
630,19.84251969,3713,126,1751675285,14576999,31,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,4,12/5/17 8:24,26
630,19.84251969,3713,103,1751675285,14576999,32,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,9,12/5/17 8:34,30
630,19.84251969,3713,109,1751675285,14576999,33,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 8:45,27
630,19.84251969,3713,75,1751675285,14576999,34,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,2,12/5/17 8:55,16
630,19.84251969,3713,56,1751675285,14576999,35,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,4,12/5/17 9:05,16
630,19.84251969,3713,58,1751675285,14576999,36,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 9:15,17
630,19.84251969,3713,49,1751675285,14576999,37,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,3,12/5/17 9:25,15
630,19.84251969,3713,42,1751675285,14576999,38,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 9:35,1
630,19.84251969,3713,32,1751675285,14576999,39,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,0,12/5/17 9:45,8
630,19.84251969,3713,44,1751675285,14576999,40,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,2,12/5/17 9:55,6
630,19.84251969,3713,22,1751675285,14576999,41,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 10:05,7
630,19.84251969,3713,24,1751675285,14576999,42,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 10:15,9
630,19.84251969,3713,20,1751675285,14576999,43,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 10:25,9
630,19.84251969,3713,19,1751675285,14576999,44,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 10:35,1
630,19.84251969,3713,21,1751675285,14576999,45,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,2,12/5/17 10:45,7
630,19.84251969,3713,10,1751675285,14576999,46,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 10:55,-1
630,19.84251969,3713,11,1751675285,14576999,47,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 11:05,6
630,19.84251969,3713,14,1751675285,14576999,48,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 11:15,3
630,19.84251969,3713,15,1751675285,14576999,49,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 11:26,0
630,19.84251969,3713,16,1751675285,14576999,50,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 11:36,2
630,19.84251969,3713,11,1751675285,14576999,51,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 11:46,11
630,19.84251969,3713,9,1751675285,14576999,52,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,0,12/5/17 11:56,0
630,19.84251969,3713,7,1751675285,14576999,53,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 12:06,8
630,19.84251969,3713,12,1751675285,14576999,54,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 12:16,5
630,19.84251969,3713,4,1751675285,14576999,55,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 12:26,1
630,19.84251969,3713,9,1751675285,14576999,56,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 12:36,6
630,19.84251969,3713,7,1751675285,14576999,57,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 12:46,11
630,19.84251969,3713,9,1751675285,14576999,58,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,2,12/5/17 12:56,-2
630,19.84251969,3713,5,1751675285,14576999,59,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,1,12/5/17 13:06,0
630,19.84251969,3713,10,1751675285,14576999,60,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 13:16,4
630,19.84251969,3713,9,1751675285,14576999,61,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 13:26,2
630,19.84251969,3713,12,1751675285,14576999,62,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 13:36,-1
630,19.84251969,3713,15,1751675285,14576999,63,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 13:46,0
630,19.84251969,3713,16,1751675285,14576999,64,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,2,12/5/17 13:56,3
630,19.84251969,3713,12,1751675285,14576999,65,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 14:07,6
630,19.84251969,3713,22,1751675285,14576999,66,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,3,12/5/17 14:17,6
630,19.84251969,3713,30,1751675285,14576999,67,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 14:27,14
630,19.84251969,3713,38,1751675285,14576999,68,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 14:37,10
630,19.84251969,3713,45,1751675285,14576999,69,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,0,12/5/17 14:47,13
630,19.84251969,3713,51,1751675285,14576999,70,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,2,12/5/17 14:57,15
630,19.84251969,3713,65,1751675285,14576999,71,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,4,12/5/17 15:07,17
630,19.84251969,3713,81,1751675285,14576999,72,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 15:17,22
630,19.84251969,3713,91,1751675285,14576999,73,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,2,12/5/17 15:27,6
630,19.84251969,3713,105,1751675285,14576999,74,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,2,12/5/17 15:37,25
630,19.84251969,3713,139,1751675285,14576999,75,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,4,12/5/17 15:47,24
630,19.84251969,3713,162,1751675285,14576999,76,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,6,12/5/17 15:57,23
630,19.84251969,3713,163,1751675285,14576999,77,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,1,3175,416,8,12/5/17 16:07,25
630,19.84251969,3713,165,1751675285,14576999,78,Mon Dec 04 23:23:16 +0800 2017,30.25581179,342,2892,1.98394745,22815,75407,1,476,0,48,TRUE,53,26,14.03508772,0,0,3175,416,1,12/5/17 16:17,33
1851,17.55167836,2942,218,1261700994,36869306,1,Mon Dec 04 22:45:18 +0800 2017,13.35540597,10816,1270,0.344459969,6091,45607,1,526,0,1227,TRUE,54,42,11.34430473,1,6,10546,484,4,12/5/17 3:22,1
1851,17.55167836,2942,214,1261700994,36869306,2,Mon Dec 04 22:45:18 +0800 2017,13.35540597,10816,1270,0.344459969,6091,45607,1,526,0,1227,TRUE,54,42,11.34430473,1,5,10546,484,96,12/5/17 3:32,23
1851,17.55167836,2942,212,1261700994,36869306,3,Mon Dec 04 22:45:18 +0800 2017,13.35540597,10816,1270,0.344459969,6091,45607,1,526,0,1227,TRUE,54,42,11.34430473,1,7,10546,484,52,12/5/17 3:43,32
1851,17.55167836,2942,198,1261700994,36869306,4,Mon Dec 04 22:45:18 +0800 2017,13.35540597,10816,1270,0.344459969,6091,45607,1,526,0,1227,TRUE,54,42,11.34430473,1,10,10546,484,18,12/5/17 3:53,37
1851,17.55167836,2942,200,1261700994,36869306,5,Mon Dec 04 22:45:18 +0800 2017,13.35540597,10816,1270,0.344459969,6091,45607,1,526,0,1227,TRUE,54,42,11.34430473,1,7,10546,484,7,12/5/17 4:03,25
1851,17.55167836,2942,204,1261700994,36869306,6,Mon Dec 04 22:45:18 +0800 2017,13.35540597,10816,1270,0.344459969,6091,45607,1,526,0,1227,TRUE,54,42,11.34430473,1,121,10546,484,14,12/5/17 4:13,35
